3.200   5.600   -55.626162564668064
3.200   5.700   -55.87152750423255
3.200   5.800   -56.10297743908451
3.200   5.900   -56.32334569121822
3.200   6.000   -56.530677683125504
3.300   1.500   -53.63848211541355
3.300   1.600   -53.124010044502796
3.300   1.700   -52.60769731751686
3.300   1.800   -52.083977011669866
3.300   1.900   -51.54579185930199
3.300   2.000   -50.986031382434845
3.300   2.100   -50.39309098078577
3.300   2.200   -49.75404290405832
3.300   2.300   -49.0515374010037
3.300   2.400   -48.26225812936763
3.300   2.500   -47.356080178489584
3.300   2.600   -46.288816557196334
3.300   2.700   -44.994924234764625
3.300   2.800   -43.38008468953653
3.300   2.900   -41.30319178357166
3.300   3.000   -38.573509065301074
3.300   3.100   -35.048740969306216
3.300   3.200   -31.13327986666943
3.300   3.300   -28.93991472955396
3.300   3.400   -30.760111988349834
3.300   3.500   -34.73055370820733
3.300   3.600   -38.472419004817446
3.300   3.700   -41.39572159143105
3.300   3.800   -43.61030712811836
3.300   3.900   -45.31804443739332
3.300   4.000   -46.67645664340392
3.300   4.100   -47.79029749091204
3.300   4.200   -48.73183704140816
3.300   4.300   -49.54757979156455
3.300   4.400   -50.27095613419396
3.300   4.500   -50.92172773993238
3.300   4.600   -51.51129055516252
3.300   4.700   -52.05343397823166
3.300   4.800   -52.55294995407248
3.300   4.900   -53.0126100804438
3.300   5.000   -53.437789867906275
3.300   5.100   -53.82943751424401
3.300   5.200   -54.191110730467265
3.300   5.300   -54.52682852533505
3.300   5.400   -54.83633430545997
3.300   5.500   -55.12447151449837
3.300   5.600   -55.395003694208924
3.300   5.700   -55.64670668914909
3.300   5.800   -55.88472140233132
3.300   5.900   -56.11154326712665
3.300   6.000   -56.32354381322724
3.400   1.500   -53.95487805896831
3.400   1.600   -53.474673564064965
3.400   1.700   -52.99438874619819
3.400   1.800   -52.50934947876337
3.400   1.900   -52.014513310405654
3.400   2.000   -51.50222673808597
3.400   2.100   -50.9640278356032
3.400   2.200   -50.389751807799236
3.400   2.300   -49.76528792295959
3.400   2.400   -49.07490311423959
3.400   2.500   -48.29597443727612
3.400   2.600   -47.39650630295417
3.400   2.700   -46.33362563471181
3.400   2.800   -45.042414776525554
3.400   2.900   -43.42159531707842
3.400   3.000   -41.32125325778559
3.400   3.100   -38.53560499687133
3.400   3.200   -34.8879217452236
3.400   3.300   -30.759659825255167
3.400   3.400   -28.419452905470965
3.400   3.500   -30.393929527260173
3.400   3.600   -34.58955443110354
3.400   3.700   -38.46030173615879
3.400   3.800   -41.44423979817095
3.400   3.900   -43.689279807469546
3.400   4.000   -45.413413542333814
3.400   4.100   -46.780755473701035
3.400   4.200   -47.90391891795618
3.400   4.300   -48.85343946707422
3.400   4.400   -49.676267769801186
3.400   4.500   -50.402564214188196
3.400   4.600   -51.052755813245774
3.400   4.700   -51.643509044054206
3.400   4.800   -52.18103343808409
3.400   4.900   -52.67152196504539
3.400   5.000   -53.12263742206519
3.400   5.100   -53.535348658551804
3.400   5.200   -53.91499432879575
3.400   5.300   -54.26516701002964
3.400   5.400   -54.58694782975437
3.400   5.500   -54.88614678816346
3.400   5.600   -55.164824795460504
3.400   5.700   -55.42474281382034
3.400   5.800   -55.67061760314799
3.400   5.900   -55.90328708373458
3.400   6.000   -56.12020014383004
3.500   1.500   -54.26412910196212
3.500   1.600   -53.814184481281174
3.500   1.700   -53.36561946075166
3.500   1.800   -52.91518962879209
3.500   1.900   -52.45672495796176
3.500   2.000   -51.984443164335005
3.500   2.100   -51.4918872932084
3.500   2.200   -50.96945504583499
3.500   2.300   -50.40831396439706
3.500   2.400   -49.79551306787339
3.500   2.500   -49.113201068626196
3.500   2.600   -48.341116728921534
3.500   2.700   -47.44930261282851
3.500   2.800   -46.39104289579453
3.500   2.900   -45.099046454839645
3.500   3.000   -43.47090045149823
3.500   3.100   -41.34677715732111
3.500   3.200   -38.50182260939108
3.500   3.300   -34.73054634566942
3.500   3.400   -30.39398919077944
3.500   3.500   -27.908257514096746
3.500   3.600   -30.050081546749738
3.500   3.700   -34.48027212147849
3.500   3.800   -38.48566181805839
3.500   3.900   -41.532598957006
3.500   4.000   -43.805787193008854
3.500   4.100   -45.54508794647117
3.500   4.200   -46.92462147893613
3.500   4.300   -48.05463535805388
3.500   4.400   -49.0077908584188
3.500   4.500   -49.8327947021839
3.500   4.600   -50.55881966439517
3.500   4.700   -51.207356842784144
3.500   4.800   -51.79039931755113
3.500   4.900   -52.31800997975086
3.500   5.000   -52.79874350335189
3.500   5.100   -53.23622144353653
3.500   5.200   -53.635604722235776
3.500   5.300   -54.00241351238836
3.500   5.400   -54.33855178471269
3.500   5.500   -54.6487292053876
3.500   5.600   -54.9379264153254
3.500   5.700   -55.207548790823644
3.500   5.800   -55.460722773623
3.500   5.900   -55.69970374031675
3.500   6.000   -55.922483757809765
3.600   1.500   -54.56749772032693
3.600   1.600   -54.14482484816772
3.600   1.700   -53.72541128548475
3.600   1.800   -53.304386897992494
3.600   1.900   -52.87732744806694
3.600   2.000   -52.439638771887836
3.600   2.100   -51.98428509528275
3.600   2.200   -51.50567714531366
3.600   2.300   -50.995848067881035
3.600   2.400   -50.443485407892354
3.600   2.500   -49.83794042758874
3.600   2.600   -49.16417924522294
3.600   2.700   -48.39844455135113
3.600   2.800   -47.50953488303121
3.600   2.900   -46.45295279880198
3.600   3.000   -45.15784547145297
3.600   3.100   -43.516909977048556
3.600   3.200   -41.367702801149115
3.600   3.300   -38.47242831833244
3.600   3.400   -34.589551119271775
3.600   3.500   -30.05008291977517
3.600   3.600   -27.42388352143242
3.600   3.700   -29.74956487615165
3.600   3.800   -34.42118011257922
3.600   3.900   -38.558162177552916
3.600   4.000   -41.663982725270806
3.600   4.100   -43.965317479591945
3.600   4.200   -45.71918662253802
3.600   4.300   -47.103531601264955
3.600   4.400   -48.236613173101524
3.600   4.500   -49.19220221770429
3.600   4.600   -50.0140752803214
3.600   4.700   -50.735206447412175
3.600   4.800   -51.37496786422459
3.600   4.900   -51.946934961213515
3.600   5.000   -52.46354679234139
3.600   5.100   -52.92933527142244
3.600   5.200   -53.35188495188173
3.600   5.300   -53.73824061780284
3.600   5.400   -54.08953001962261
3.600   5.500   -54.41353190558337
3.600   5.600   -54.71520603196551
3.600   5.700   -54.99431828510458
3.600   5.800   -55.25562808162245
3.600   5.900   -55.50210240101796
3.600   6.000   -55.73218180752411
3.700   1.500   -54.86731551638403
3.700   1.600   -54.47019845384909
3.700   1.700   -54.07585003620608
3.700   1.800   -53.681038824679256
3.700   1.900   -53.2817118295431
3.700   2.000   -52.87247028595126
3.700   2.100   -52.449675973755134
3.700   2.200   -52.0077645769355
3.700   2.300   -51.53867450730688
3.700   2.400   -51.036475826266596
3.700   2.500   -50.49266334883484
3.700   2.600   -49.8934573423794
3.700   2.700   -49.2225900435753
3.700   2.800   -48.45917672310169
3.700   2.900   -47.570041234746554
3.700   3.000   -46.5079560294649
3.700   3.100   -45.20645158535508
3.700   3.200   -43.559554707205045
3.700   3.300   -41.39571904586511
3.700   3.400   -38.46027542837346
3.700   3.500   -34.48026180944159
3.700   3.600   -29.74972041620292
3.700   3.700   -26.98553071927445
3.700   3.800   -29.503432280813563
3.700   3.900   -34.4171142675347
3.700   4.000   -38.68207701998558
3.700   4.100   -41.842555948594324
3.700   4.200   -44.16524711709904
3.700   4.300   -45.92658275643935
3.700   4.400   -47.31520424615846
3.700   4.500   -48.44811004680309
3.700   4.600   -49.3973549493251
3.700   4.700   -50.213115170666015
3.700   4.800   -50.924054186162955
3.700   4.900   -51.55133619852322
3.700   5.000   -52.11081484359583
3.700   5.100   -52.6107189237956
3.700   5.200   -53.06139959307144
3.700   5.300   -53.469448434082466
3.700   5.400   -53.83967655705069
3.700   5.500   -54.180267101845665
3.700   5.600   -54.49471807521091
3.700   5.700   -54.784625745131095
3.700   5.800   -55.05556810798261
3.700   5.900   -55.31108229649398
3.700   6.000   -55.550840050637795
3.800   1.500   -55.16455463165746
3.800   1.600   -54.78960988647843
3.800   1.700   -54.41785683806514
3.800   1.800   -54.04644165066678
3.800   1.900   -53.67028743172847
3.800   2.000   -53.2868957227104
3.800   2.100   -52.89199626702746
3.800   2.200   -52.4796093064254
3.800   2.300   -52.04578509484523
3.800   2.400   -51.58560952210246
3.800   2.500   -51.08958023279073
3.800   2.600   -50.54810694901961
3.800   2.700   -49.9503879272125
3.800   2.800   -49.27868139179712
3.800   2.900   -48.509818067386526
3.800   3.000   -47.61580325808425
3.800   3.100   -46.554346035425304
3.800   3.200   -45.25536496112644
3.800   3.300   -43.610123303214166
3.800   3.400   -41.444223301282456
3.800   3.500   -38.485663950079
3.800   3.600   -34.42118065725644
3.800   3.700   -29.50335777796951
3.800   3.800   -26.599165881045067
3.800   3.900   -29.316519620207472
3.800   4.000   -34.47099002369854
3.800   4.100   -38.85381607611436
3.800   4.200   -42.06073126592409
3.800   4.300   -44.400294492337956
3.800   4.400   -46.16628952736743
3.800   4.500   -47.55240114353926
3.800   4.600   -48.67784692320704
3.800   4.700   -49.61943361648341
3.800   4.800   -50.42352341500114
3.800   4.900   -51.12042856253646
3.800   5.000   -51.7334874709326
3.800   5.100   -52.275584699759456
3.800   5.200   -52.758771804961015
3.800   5.300   -53.19419633007173
3.800   5.400   -53.58742420080107
3.800   5.500   -53.945891971646965
3.800   5.600   -54.27507472022925
3.800   5.700   -54.57793363245153
3.800   5.800   -54.86077081187089
3.800   5.900   -55.12810183880753
3.800   6.000   -55.37691895431907
3.900   1.500   -55.458342657938836
3.900   1.600   -55.10364065702402
3.900   1.700   -54.75262192292261
3.900   1.800   -54.40083537974238
3.900   1.900   -54.04613624594995
3.900   2.000   -53.68534490886042
3.900   2.100   -53.31316025268028
3.900   2.200   -52.92724391988816
3.900   2.300   -52.5241974708574
3.900   2.400   -52.09667289257672
3.900   2.500   -51.63871372808384
3.900   2.600   -51.14347223129803
3.900   2.700   -50.60010255421366
3.900   2.800   -49.995674215255946
3.900   2.900   -49.31794002462429
3.900   3.000   -48.548698033968186
3.900   3.100   -47.658525803017724
3.900   3.200   -46.603881174334624
3.900   3.300   -45.31804509455602
3.900   3.400   -43.689309721323916
3.900   3.500   -41.532466582951905
3.900   3.600   -38.558164902875916
3.900   3.700   -34.417272288048515
3.900   3.800   -29.316537740185506
3.900   3.900   -26.268787139067125
3.900   4.000   -29.186023629857488
3.900   4.100   -34.574259381732546
3.900   4.200   -39.068425341509254
3.900   4.300   -42.314588113596194
3.900   4.400   -44.66406249722061
3.900   4.500   -46.4283570095594
3.900   4.600   -47.80625324352017
3.900   4.700   -48.92269376661665
3.900   4.800   -49.85078484906446
3.900   4.900   -50.638774659323914
3.900   5.000   -51.32051449551972
3.900   5.100   -51.914406330030836
3.900   5.200   -52.439335269537345
3.900   5.300   -52.90835512784126
3.900   5.400   -53.32764922295835
3.900   5.500   -53.70722280370819
3.900   5.600   -54.054335919856186
3.900   5.700   -54.373030677354784
3.900   5.800   -54.670795800840494
3.900   5.900   -54.94999531915636
3.900   6.000   -55.207652181811135
4.000   1.500   -55.748803131900836
4.000   1.600   -55.412878658639556
4.000   1.700   -55.07916595928972
4.000   1.800   -54.746158716471825
4.000   1.900   -54.41064363684272
4.000   2.000   -54.068143065123465
4.000   2.100   -53.71705681475246
4.000   2.200   -53.35494750527713
4.000   2.300   -52.97588767818152
4.000   2.400   -52.57491099616269
4.000   2.500   -52.14802008635553
4.000   2.600   -51.68719699601052
4.000   2.700   -51.184068611118434
4.000   2.800   -50.6329988114992
4.000   2.900   -50.026585210923656
4.000   3.000   -49.35061568090058
4.000   3.100   -48.587124078536
4.000   3.200   -47.71037092173939
4.000   3.300   -46.67610765875669
4.000   3.400   -45.41337160713146
4.000   3.500   -43.805738535100254
4.000   3.600   -41.66399697912758
4.000   3.700   -38.68209365748815
4.000   3.800   -34.470922218164056
4.000   3.900   -29.186068380579382
4.000   4.000   -25.986090163426034
4.000   4.100   -29.106163150461512
4.000   4.200   -34.72416753864625
4.000   4.300   -39.31796488897433
4.000   4.400   -42.59532265789474
4.000   4.500   -44.948725160010106
4.000   4.600   -46.705998334710166
4.000   4.700   -48.073403965790426
4.000   4.800   -49.17408724370455
4.000   4.900   -50.085163204309644
4.000   5.000   -50.855934165060546
4.000   5.100   -51.51777713454214
4.000   5.200   -52.09536174087028
4.000   5.300   -52.60442009255145
4.000   5.400   -53.05542687653591
4.000   5.500   -53.4610266740463
4.000   5.600   -53.83031238675474
4.000   5.700   -54.168844294125336
4.000   5.800   -54.48242494305342
4.000   5.900   -54.77367846987844
4.000   6.000   -55.04340683434239
4.100   1.500   -56.0351979017504
4.100   1.600   -55.71505235382529
4.100   1.700   -55.39759751563741
4.100   1.800   -55.08187226898028
4.100   1.900   -54.76194665871515
4.100   2.000   -54.43707061392375
4.100   2.100   -54.10552308228774
4.100   2.200   -53.76193796779893
4.100   2.300   -53.40233688653575
4.100   2.400   -53.02379437788115
4.100   2.500   -52.61980767388306
4.100   2.600   -52.18416665685126
4.100   2.700   -51.714443555444134
4.100   2.800   -51.2078299795509
4.100   2.900   -50.65676397833326
4.100   3.000   -50.05368245415604
4.100   3.100   -49.38910734928748
4.100   3.200   -48.64469375441786
4.100   3.300   -47.79041196968444
4.100   3.400   -46.780756427500485
4.100   3.500   -45.54497340742321
4.100   3.600   -43.9653180155097
4.100   3.700   -41.84255866611186
4.100   3.800   -38.85385616272137
4.100   3.900   -34.57425486583488
4.100   4.000   -29.106212303872876
4.100   4.100   -25.749153669137705
4.100   4.200   -29.071771166228462
4.100   4.300   -34.91042955142559
4.100   4.400   -39.59538427690619
4.100   4.500   -42.89715120060073
4.100   4.600   -45.24867408254712
4.100   4.700   -46.994344943417765
4.100   4.800   -48.34521866050129
4.100   4.900   -49.42692745087162
4.100   5.000   -50.31961136311605
4.100   5.100   -51.07117102439468
4.100   5.200   -51.71478713347398
4.100   5.300   -52.274295712145936
4.100   5.400   -52.76531070411293
4.100   5.500   -53.2034870150533
4.100   5.600   -53.60057279725634
4.100   5.700   -53.96102599166912
4.100   5.800   -54.291735392584314
4.100   5.900   -54.59880816670189
4.100   6.000   -54.8839026717692
4.200   1.500   -56.31750384537445
4.200   1.600   -56.01299305189186
4.200   1.700   -55.71151777458378
4.200   1.800   -55.40884190382785
4.200   1.900   -55.10400652845739
4.200   2.000   -54.795896421679934
4.200   2.100   -54.47939589477994
4.200   2.200   -54.15089109327781
4.200   2.300   -53.808239506569144
4.200   2.400   -53.44572753995756
4.200   2.500   -53.05795599527744
4.200   2.600   -52.64413399383592
4.200   2.700   -52.20389916717869
4.200   2.800   -51.732670028839706
4.200   2.900   -51.22728200623292
4.200   3.000   -50.6850713358938
4.200   3.100   -50.098667799291334
4.200   3.200   -49.45404545532278
4.200   3.300   -48.73184938908256
4.200   3.400   -47.90389776579902
4.200   3.500   -46.924633828229446
4.200   3.600   -45.71907346069285
4.200   3.700   -44.16524379243161
4.200   3.800   -42.06072452113124
4.200   3.900   -39.06848559244792
4.200   4.000   -34.72412909514836
4.200   4.100   -29.071778998381003
4.200   4.200   -25.548580204382024
4.200   4.300   -29.07323478449586
4.200   4.400   -35.1281563309254
4.200   4.500   -39.895602004892204
4.200   4.600   -43.21242890641763
4.200   4.700   -45.556892208955425
4.200   4.800   -47.285723450117914
4.200   4.900   -48.61669961892521
4.200   5.000   -49.68024657978572
4.200   5.100   -50.551568735234056
4.200   5.200   -51.282412664334885
4.200   5.300   -51.90763967607022
4.200   5.400   -52.449809473531374
4.200   5.500   -52.9295234444067
4.200   5.600   -53.358787524678085
4.200   5.700   -53.74409357435646
4.200   5.800   -54.096671828928606
4.200   5.900   -54.42416289029358
4.200   6.000   -54.72641380834153
4.300   1.500   -56.594716000840116
4.300   1.600   -56.304863650536475
4.300   1.700   -56.015584416447666
4.300   1.800   -55.726656509254006
4.300   1.900   -55.436665170570414
4.300   2.000   -55.14103618790564
4.300   2.100   -54.83677444281246
4.300   2.200   -54.52167852947116
4.300   2.300   -54.190699375783154
4.300   2.400   -53.83897463382345
4.300   2.500   -53.46627065848704
4.300   2.600   -53.07316628337947
4.300   2.700   -52.65674321180132
4.300   2.800   -52.215991704294254
4.300   2.900   -51.7515305724592
4.300   3.000   -51.26022728790829
4.300   3.100   -50.73559299533161
4.300   3.200   -50.16851434839338
4.300   3.300   -49.54756230268763
4.300   3.400   -48.85342564942756
4.300   3.500   -48.05465075720428
4.300   3.600   -47.10351431408715
4.300   3.700   -45.92640790036642
4.300   3.800   -44.40030103892969
4.300   3.900   -42.31457356480834
4.300   4.000   -39.3179542755885
4.300   4.100   -34.91046045203585
4.300   4.200   -29.073253897011607
4.300   4.300   -25.379531620400666
4.300   4.400   -29.109405172326277
4.300   4.500   -35.37148065739762
4.300   4.600   -40.20987216851936
4.300   4.700   -43.536425350983315
4.300   4.800   -45.867905175121855
4.300   4.900   -47.57810950158073
4.300   5.000   -48.88856455573694
4.300   5.100   -49.927885434540435
4.300   5.200   -50.77785187818181
4.300   5.300   -51.490699023527085
4.300   5.400   -52.099884774662115
4.300   5.500   -52.6301598358072
4.300   5.600   -53.097785759590955
4.300   5.700   -53.51531449363087
4.300   5.800   -53.89588512240595
4.300   5.900   -54.246615667736215
4.300   6.000   -54.56745270624272
4.400   1.500   -56.86851061001753
4.400   1.600   -56.589896158639455
4.400   1.700   -56.31329306903902
4.400   1.800   -56.03777468381029
4.400   1.900   -55.75877696254973
4.400   2.000   -55.47334728652131
4.400   2.100   -55.17998126753958
4.400   2.200   -54.87365492063157
4.400   2.300   -54.54984457597533
4.400   2.400   -54.20863133745698
4.400   2.500   -53.851197719264924
4.400   2.600   -53.47510110171311
4.400   2.700   -53.08035824207474
4.400   2.800   -52.669237174725914
4.400   2.900   -52.240593362122354
4.400   3.000   -51.790960100459415
4.400   3.100   -51.31654921923621
4.400   3.200   -50.812685332941534
4.400   3.300   -50.271267027051955
4.400   3.400   -49.6763054655062
4.400   3.500   -49.0078108822231
4.400   3.600   -48.23659487566471
4.400   3.700   -47.31524232025528
4.400   3.800   -46.16626368426771
4.400   3.900   -44.66408703828131
4.400   4.000   -42.59534781070187
4.400   4.100   -39.59538997657559
4.400   4.200   -35.128007386380126
4.400   4.300   -29.1093847159978
4.400   4.400   -25.23841024434823
4.400   4.500   -29.170969357463363
4.400   4.600   -35.63267874195072
4.400   4.700   -40.53540234015086
4.400   4.800   -43.8655596869222
4.400   4.900   -46.180334997205335
4.400   5.000   -47.86758756138498
4.400   5.100   -49.15309465444697
4.400   5.200   -50.17116485932721
4.400   5.300   -51.003990397460875
4.400   5.400   -51.69962367310034
4.400   5.500   -52.293509083449955
4.400   5.600   -52.8115724880086
4.400   5.700   -53.270445945407936
4.400   5.800   -53.6848720798315
4.400   5.900   -54.06138484742981
4.400   6.000   -54.40231384209013
4.500   1.500   -57.13572076978091
4.500   1.600   -56.869190215499756
4.500   1.700   -56.605125138788125
4.500   1.800   -56.33937002652541
4.500   1.900   -56.06919438591335
4.500   2.000   -55.79314526458389
4.500   2.100   -55.5064031932643
4.500   2.200   -55.20500813577179
4.500   2.300   -54.88872081281118
4.500   2.400   -54.55932652510941
4.500   2.500   -54.214300731312385
4.500   2.600   -53.8544541541602
4.500   2.700   -53.48237360481583
4.500   2.800   -53.098280937962556
4.500   2.900   -52.699768841463744
4.500   3.000   -52.285387169711335
4.500   3.100   -51.854143775213984
4.500   3.200   -51.402198446064716
4.500   3.300   -50.92172646420069
4.500   3.400   -50.40264889416462
4.500   3.500   -49.83276349571486
4.500   3.600   -49.19219850631922
4.500   3.700   -48.44814478709719
4.500   3.800   -47.55239390466021
4.500   3.900   -46.42843912532348
4.500   4.000   -44.948957306233716
4.500   4.100   -42.89715437283022
4.500   4.200   -39.89559491966527
4.500   4.300   -35.37152971182406
4.500   4.400   -29.170959920838765
4.500   4.500   -25.117458479098847
4.500   4.600   -29.255985127086383
4.500   4.700   -35.91184466948685
4.500   4.800   -40.86821504719708
4.500   4.900   -44.19365244639639
4.500   5.000   -46.48839286506938
4.500   5.100   -48.15154468921202
4.500   5.200   -49.41615524952231
4.500   5.300   -50.41529678557123
4.500   5.400   -51.22705972490845
4.500   5.500   -51.90707440033376
4.500   5.600   -52.49143028429349
4.500   5.700   -53.00148793460581
4.500   5.800   -53.454720847656105
4.500   5.900   -53.86188020628351
4.500   6.000   -54.22730335415753
4.600   1.500   -57.39523085100913
4.600   1.600   -57.140708822651334
4.600   1.700   -56.88593805884563
4.600   1.800   -56.6280469278914
4.600   1.900   -56.365827907425604
4.600   2.000   -56.09487365406892
4.600   2.100   -55.81118912887831
4.600   2.200   -55.515298439116236
4.600   2.300   -55.208329753014574
4.600   2.400   -54.88854030685041
4.600   2.500   -54.55614794274647
4.600   2.600   -54.214475996912284
4.600   2.700   -53.86393378009751
4.600   2.800   -53.503021913956054
4.600   2.900   -53.13103237355178
4.600   3.000   -52.74836450653087
4.600   3.100   -52.35409924977536
4.600   3.200   -51.94345164794811
4.600   3.300   -51.51130405087693
4.600   3.400   -51.05277988609393
4.600   3.500   -50.558831593291686
4.600   3.600   -50.01408222739153
4.600   3.700   -49.397399345563045
4.600   3.800   -48.677825089516766
4.600   3.900   -47.80616429539745
4.600   4.000   -46.705938045380144
4.600   4.100   -45.24848992301957
4.600   4.200   -43.21241136998517
4.600   4.300   -40.2099057627104
4.600   4.400   -35.63267024876165
4.600   4.500   -29.256016673035514
4.600   4.600   -25.0187666310489
4.600   4.700   -29.361950845786197
4.600   4.800   -36.199943747679775
4.600   4.900   -41.20183811524326
4.600   5.000   -44.52126988467093
4.600   5.100   -46.794716952669816
4.600   5.200   -48.4354406628052
4.600   5.300   -49.67676290952127
4.600   5.400   -50.65401899540383
4.600   5.500   -51.45236316421999
4.600   5.600   -52.123153250424586
4.600   5.700   -52.69716506213539
4.600   5.800   -53.198325545322845
4.600   5.900   -53.64282731942207
4.600   6.000   -54.0402801967248
4.700   1.500   -57.64924038684529
4.700   1.600   -57.403518412910806
4.700   1.700   -57.15579950419229
4.700   1.800   -56.90521923276432
4.700   1.900   -56.647182699647026
4.700   2.000   -56.37790193962341
4.700   2.100   -56.09830868518681
4.700   2.200   -55.809668341950925
4.700   2.300   -55.510379386450765
4.700   2.400   -55.20076286168999
4.700   2.500   -54.883631460616705
4.700   2.600   -54.55998436139766
4.700   2.700   -54.22826977646956
4.700   2.800   -53.88819389455039
4.700   2.900   -53.54096782580162
4.700   3.000   -53.18653824418141
4.700   3.100   -52.82204936748626
4.700   3.200   -52.44482801084766
4.700   3.300   -52.05341421090931
4.700   3.400   -51.6435577772133
4.700   3.500   -51.20735922229593
4.700   3.600   -50.73521701945792
4.700   3.700   -50.213099413967285
4.700   3.800   -49.6194410539972
4.700   3.900   -48.922690509799004
4.700   4.000   -48.07335234507019
4.700   4.100   -46.994379540033435
4.700   4.200   -45.55690186975599
4.700   4.300   -43.536443083940156
4.700   4.400   -40.53535806495551
4.700   4.500   -35.91184130911663
4.700   4.600   -29.361902613767136
4.700   4.700   -24.933200082729908
4.700   4.800   -29.48133327452217
4.700   4.900   -36.497529610523976
4.700   5.000   -41.54059849179645
4.700   5.100   -44.84871417999962
4.700   5.200   -47.0979217487154
4.700   5.300   -48.714327002503616
4.700   5.400   -49.93528141704688
4.700   5.500   -50.89908271641144
4.700   5.600   -51.68520979664154
4.700   5.700   -52.34197349732312
4.700   5.800   -52.90488285922833
4.700   5.900   -53.398846074613715
4.700   6.000   -53.83649829826782
4.800   1.500   -57.89294659136914
4.800   1.600   -57.65314897064581
4.800   1.700   -57.41221477005426
4.800   1.800   -57.16502868002243
4.800   1.900   -56.907783222931855
4.800   2.000   -56.64151541792274
4.800   2.100   -56.367905795970614
4.800   2.200   -56.0854389337198
4.800   2.300   -55.794567917507436
4.800   2.400   -55.4981505987959
4.800   2.500   -55.19648264998025
4.800   2.600   -54.88862768448378
4.800   2.700   -54.57413859741618
4.800   2.800   -54.25441339278025
4.800   2.900   -53.92982522575542
4.800   3.000   -53.59820644391564
4.800   3.100   -53.258404913289276
4.800   3.200   -52.91055295629871
4.800   3.300   -52.55295540685776
4.800   3.400   -52.181039602872744
4.800   3.500   -51.7903969938918
4.800   3.600   -51.37500470297579
4.800   3.700   -50.924026584172985
4.800   3.800   -50.42357038756435
4.800   3.900   -49.85073927989573
4.800   4.000   -49.174093988959925
4.800   4.100   -48.34519998363192
4.800   4.200   -47.2857173574576
4.800   4.300   -45.868133896305494
4.800   4.400   -43.86558421951252
4.800   4.500   -40.868212835011434
4.800   4.600   -36.19991282752693
4.800   4.700   -29.481317867638584
4.800   4.800   -24.863240931073474
4.800   4.900   -29.619203623612073
4.800   5.000   -36.804939678603624
4.800   5.100   -41.87823823126831
4.800   5.200   -45.171976642164864
4.800   5.300   -47.40024477334277
4.800   5.400   -48.99582960464416
4.800   5.500   -50.199496600451425
4.800   5.600   -51.146497250301465
4.800   5.700   -51.9160133541836
4.800   5.800   -52.562894139924396
4.800   5.900   -53.12108520586601
4.800   6.000   -53.606115440146716
4.900   1.500   -58.12149611948409
4.900   1.600   -57.88879489879452
4.900   1.700   -57.65077369400577
4.900   1.800   -57.40390666438841
4.900   1.900   -57.14866027459392
4.900   2.000   -56.88738181908823
4.900   2.100   -56.618763532350975
4.900   2.200   -56.34328963581164
4.900   2.300   -56.06401098518445
4.900   2.400   -55.78125773505772
4.900   2.500   -55.49341325887457
4.900   2.600   -55.200298213371205
4.900   2.700   -54.90312006731307
4.900   2.800   -54.6022703602462
4.900   2.900   -54.29621304156106
4.900   3.000   -53.98365395356141
4.900   3.100   -53.666330688326276
4.900   3.200   -53.343513305589845
4.900   3.300   -53.01256640239577
4.900   3.400   -52.67151863156068
4.900   3.500   -52.31802171871429
4.900   3.600   -51.946945081929684
4.900   3.700   -51.55145503896301
4.900   3.800   -51.12039543404287
4.900   3.900   -50.63876613716788
4.900   4.000   -50.08512070055113
4.900   4.100   -49.42690321931224
4.900   4.200   -48.616323132978565
4.900   4.300   -47.5780901199064
4.900   4.400   -46.180203614561485
4.900   4.500   -44.19374210597319
4.900   4.600   -41.201833839031316
4.900   4.700   -36.49758532310256
4.900   4.800   -29.619202805382063
4.900   4.900   -24.80759641485408
4.900   5.000   -29.768586650052978
4.900   5.100   -37.11543436726811
4.900   5.200   -42.218411655103125
4.900   5.300   -45.49964087232046
4.900   5.400   -47.70444217234333
4.900   5.500   -49.27764183972429
4.900   5.600   -50.4614314354846
4.900   5.700   -51.39229412653212
4.900   5.800   -52.15384823036267
4.900   5.900   -52.7934190595544
4.900   6.000   -53.33699915153937
5.000   1.500   -58.33864301473327
5.000   1.600   -58.10849992736283
5.000   1.700   -57.87018262440512
5.000   1.800   -57.62480442733759
5.000   1.900   -57.37401389801459
5.000   2.000   -57.11680268077191
5.000   2.100   -56.85404519173157
5.000   2.200   -56.58904196547678
5.000   2.300   -56.322075412967926
5.000   2.400   -56.05148072971807
5.000   2.500   -55.77664865576595
5.000   2.600   -55.498731151830704
5.000   2.700   -55.21774948391372
5.000   2.800   -54.93255274740477
5.000   2.900   -54.64191612244243
5.000   3.000   -54.34746162771751
5.000   3.100   -54.04954251466473
5.000   3.200   -53.74660102129894
5.000   3.300   -53.437759741511854
5.000   3.400   -53.12221500197185
5.000   3.500   -52.79879531698286
5.000   3.600   -52.4635037718608
5.000   3.700   -52.110817748704825
5.000   3.800   -51.73337265883774
5.000   3.900   -51.32048897562423
5.000   4.000   -50.85593182139609
5.000   4.100   -50.319620155688234
5.000   4.200   -49.68026942651029
5.000   4.300   -48.88852240383164
5.000   4.400   -47.867553022240706
5.000   4.500   -46.488340474787684
5.000   4.600   -44.5212340967961
5.000   4.700   -41.540594007120646
5.000   4.800   -36.804926809032395
5.000   4.900   -29.768462761729392
5.000   5.000   -24.761769044502387
