-0.00462236996916  1.78702539419  5.79791117764  
0.185118256658  1.98200920071  5.80061354384  
0.374258822514  2.17778672547  5.8008721946  
0.55570246507  2.36994079898  5.73908636983  
0.65276141168  2.48602500072  5.5108519594  
0.662567977262  2.64985136484  5.31618134864  
0.537385539491  2.89506397728  5.25232298196  
0.473764046363  3.14056110849  5.12748781305  
0.278855898934  3.30407415117  5.13713890586  
0.0507706160249  3.42020413923  5.23448070999  
-0.0109439425832  3.61239645056  5.41590669441  
-0.0104270094426  3.80810658868  5.60512125336  
-0.00757657110681  4.00311576028  5.79482525781  
